spotify_id,song_name,artist_name,genius_id,genius_title,genius_artist,lyrics,genius_url,extraction_status
5Kz6iIkOBZepijORtkfEvj,Listen For The Laugh,Bruce Cockburn,1615940.0,Listen for the Laugh,Bruce Cockburn,"Ah! Three, go. 

It's not the laughter of rain in the drain
It's not the laughter of a man in pain
It's not the laughter you can hide behind
It's not the laughter of a frightened mind

Balanced on the brink only waiting for a shove
You better listen for the laugh of love
Balanced on the brink only waiting for a shove
You better listen for the laugh of love

It's not the laughter of the gloating rich
It's not the laughter of the sacred bitch
It's not the laughter of the macho fool
It's not the laughter that obeys the rules

More of a chainsaw in a velvet glove
You better listen for the laugh of love
More of a chainsaw in a velvet glove
You better listen for the laugh of love

It's not the laughter of a child with toys
It's not the laughter of the President's boys
It's not the laughter of the media king
This laughter doesn't sell you anything

It's the wind in the wings of a diving dove
You better listen for the laugh of love
It's the wind in the wings of a diving dove
You better listen for the laugh of love
Whatever else you might be thinking of
You better listen for the laugh of love",https://genius.com/Bruce-cockburn-listen-for-the-laugh-lyrics,success
6uu5fXS1JPfX3pGArifC8A,All The Ways I Want You,Bruce Cockburn,1655485.0,All the Ways I Want You,Bruce Cockburn,"The hills are full of secrets
Owls watch by night
Down in town the bars are full
And the drunks are picking fights
These are things I know
But the facts are filtered through
All the ways I want you
All the ways I want you

2:19 freight train
Moaning somewhere near
I see you in the distance
But I can't get there from here
Hard to believe it's happening
But my whole world's shrunken to
All the ways I want you
All the ways I want you

Stars look down and laugh at me
I ought to take a bow
Don't have to tell them life's hard sometimes
There's one falling now
Nobody's here beside me
I can talk about it to
All the ways I want you
All the ways I want you
All the ways I want you
All the ways I want you",https://genius.com/Bruce-cockburn-all-the-ways-i-want-you-lyrics,success
6AGrDsrNVFeTTl4sQHfqsY,Bone In My Ear,Bruce Cockburn,1707128.0,Bone In My Ear,Bruce Cockburn,"There's a bone in my ear
Keeps singing your name
Sometimes it's like pleasure
Sometimes it's like pain
It's a small voice and quiet
But I hear it plain
There's a bone in my ear
Keeps singing your name

In my heart there's a an image
Like looking through glass
Could be looking at me
Could be looking right past
I don't like it when
I can't tell which is true
But I wouldn't trade the world
For that picture of you

Moon in the water
Cold light in the streets
Warmth in your fingers
Sweat in your sheets
Laid out like an offering
Where two currents meet
The river is dark
But the water is sweet

Wailing on the mountain
Smoke on the wind
Can't drown out the whisper
Or the scent of your skin
Don't know where it came from
But I know where it came
There's a bone in my ear
Keeps singing your name",https://genius.com/Bruce-cockburn-bone-in-my-ear-lyrics,success
1MdS31xYweAsuwj7fdR8xA,Burden Of The Angel/Beast,Bruce Cockburn,1176872.0,Burden of the Angel/Beast,Bruce Cockburn,"From the lying mirror to the movement of stars
Everybody's looking for who they are
Those who know don't have the words to tell
And the ones with the words don't know too well

Oh, could be the famine
Could be the feast
Could be the pusher
Could be the priest
Always ourselves we love the least
That's the burden of the angel/beast

Birds of paradise—birds of prey
Here tomorrow, gone today
Cross my forehead, cross my palm
Don't cross me or I'll do you harm

Oh, could be the famine
Could be the feast
Could be the pusher
Could be the priest
Always ourselves we love the least
That's the burden of the angel/beast

We go crying, we come laughing
Never understand the time we're passing
Kill for money, die for love
Whatever was God thinking of?

Oh, could be the famine
Could be the feast
Could be the pusher
Could be the priest
Always ourselves we love the least
That's the burden of the angel/beast",https://genius.com/Bruce-cockburn-burden-of-the-angel-beast-lyrics,success
0rHW20CX7izpkFLVj6RhtM,Scanning These Crowds,Bruce Cockburn,1593497.0,Scanning These Crowds,Bruce Cockburn,"I was half asleep in the washroom when they came in
Eyes like moonlight on barbed wire
And veins showing under the skin
The uniforms made me nervous
I got ready for the chase
But they left me scanning these crowds for some sign of your face

Something fell on Saskatchewan in 1885
Where is it now that we need it
In this century of jive?
The axe falls as if through water
Never leaves a trace
And I'm scanning these crowds for some sign of your face

The world shot down love as a spy, once upon a time ago
Now people stand around here
Like crows in the snow
Like the shadow of the rope on Louis Riel
They look so clean out of place
And I'm scanning these crowds for some sign of your face

Though storms may still kiss the grasslands with primal fire
In the land of passive revolution
Everything's for hire
Are they demons, are they lemmings
Or just the humans in this place?
Lord, I'm scanning these crowds for some sign of your face
Scanning these crowds for some sign of your face",https://genius.com/Bruce-cockburn-scanning-these-crowds-lyrics,success
31v1dqATMAtTPlZjOE3Tou,Southland Of The Heart,Bruce Cockburn,1214480.0,Southland of the Heart,Bruce Cockburn,"When the wild-eyed dogs of day to day
Come snapping at your heels
When there's so much coming at you
That you don't know how to feel
When they've taken all your money
And then come back for your clothes
When your hands are full of thorns
But you can't quit groping for the rose

In the southland of the heart
Where night blooms perfume the breeze
Lie down
Take your rest with me

When thoughts you've tried to leave behind
Keep sniping from the dark
When the fire burns inside you but
You jump from every spark
When your heart's beset by memories
You wish you'd never made
When the sun comes up an enemy
And nothing gives you shade

In the southland of the heart
Where the saints go lazily
Lie down
Take your rest with me
Lie down
Take your rest with me

When the preacher lays his insight down
And claims to lead the blind
When those you trust just get you hooked
And trifle with your mind
When the nightmare's creeping closer
And your wheels are in the mud
When everything's ambiguous
Except the taste of blood

In the southland of the heart
There's no question of degree
Lie down
Take your rest with me
In the southland of the heart
Everyone was always free
Lie down
Take your rest with me
Lie down
Take your rest with me",https://genius.com/Bruce-cockburn-southland-of-the-heart-lyrics,success
4M2EK2o9Zgy2jeqLVifARM,Train In The Rain,Bruce Cockburn,,,,,,not_found
59gijFhkwYNY2IAw0wg2PX,Someone I Used To Love,Bruce Cockburn,1747814.0,Someone I Used to Love,Bruce Cockburn,"All the days we've been together
All the days we've been apart
Add up to a bunch of nothing
If I'm not still in your heart
I never want you to be
Just a page in my history
Someone I used to love

Your voice breathed in my ear
Or on the telephone
All the tender things we've whispered
To keep from feeling alone
May they never come to be
Just cold gems set in memory
Of someone I used to love

This current flows between us
That will not be denied
You draw me in towards you
Like the moon pulls at the tide
May no shadow ever fall
That will make me have to call
You someone I used to love",https://genius.com/Bruce-cockburn-someone-i-used-to-love-lyrics,success
1dVT2CbuH0j9rKco5dvkLI,Love Loves You Too,Bruce Cockburn,1208891.0,Love Loves You Too,Bruce Cockburn,"Some people get to make the news
Some people get to say what's true
Everybody's got to find their own way through
But if you love love, then love loves you too

Some people get to fly by night
Some people get to shine a light
Everybody's got to find their own way through
But if you love love, then love loves you too
But if you love love, then love loves you too

Some of us hunger for the finer things
Some lust for power like the ancient kings
Some have to leave behind everything they thought they knew
Some people don't know how much trouble they can brew

Some take the burden of another's pain
Some spend forever for a moment's gain
Everybody's got to find their own way through
But if you love love, then love loves you too
But if you love love, then love loves you too",https://genius.com/Bruce-cockburn-love-loves-you-too-lyrics,success
3bM7rvHfGmCxRPOiPE177Y,Sunrise On The Mississippi,Bruce Cockburn,,,,,,not_found
2IHBrlBh7aurAatdXG2yTb,Closer to the Light,Bruce Cockburn,1704504.0,Closer to the Light,Bruce Cockburn,"There you go
Swimming deeper into mystery
Here I remain
Only seeing where you used to be
Stared at the ceiling
'Til my ears filled up with tears
Never got to know you
And suddenly you're out of here

Gone from mystery into mystery
Gone from daylight into night
Another step deeper
Into darkness
Closer to the light

Walked outside
Summer moon was nearly down
Mist on the fields
Holy stillness all around
Death's no stranger
No stranger than the life I've seen
Still I cried
Still I begged to get you back again

Gone from mystery into mystery
Gone from daylight into night
Another step deeper
Into darkness
Closer to the light
Another step deeper
Into darkness
Closer to the light


Gone from mystery into mystery
Gone from daylight into night
Another step deeper
Into darkness
Closer to the light
Another step deeper
Into darkness
Closer to the light",https://genius.com/Bruce-cockburn-closer-to-the-light-lyrics,success
7rrMXOKZNmoO10wgvwNj5H,Tie Me At The Crossroads,Bruce Cockburn,1706767.0,Tie Me At the Crossroads,Bruce Cockburn,"Tie me at the crossroads when I die
Hang me in the wind till I get good and dry
And the kids that pass can scratch their heads
And say, ""Who was that guy?""
Tie me at the crossroads when I die

Looking outward see what you can see
By the time you look at something it's already history
As the echoes of our passing fade, all there is to say
Is ""You know I loved you all in my particular way""

And tie me at the crossroads when I die
Hang me in the wind till I get good and dry
And the kids that pass can scratch their heads
And say, ""Who was that guy?""
Tie me at the crossroads when I die

It's more blessed to give than it is to receive
Except when it comes to free advice, I believe
But here I go anyway, back seat driving tonight
Move fast, stay cool, keep your eye on the front sight

And tie me at the crossroads when I die
Hang me in the wind till I get good and dry
And the kids that pass can scratch their heads
And say, ""Who was that guy?""
Tie me at the crossroads when I die
Tie me at the crossroads when I die
Tie me at the crossroads when I die",https://genius.com/Bruce-cockburn-tie-me-at-the-crossroads-lyrics,success
6LiqMOJNu3pMKO6M1cTsgA,Amber Waves,Tori Amos,119018.0,Amber Waves,Tori Amos,"Well, he lit you up like Amber Waves in his movie show
He fixed you up real good till I don't know you anymore
From ballet class to a lap dance straight to video
And the poolside news was that he would be launching you

Into every young man's bedroom you gave it up
On DVD and magazine you gave it up
A private rite of passage you gave it up
To every boy's sweet dream with their paper cuts

You said, ""He's got a healing machine
It glows in the dark, glows in the dark""
You say, ""There's not a lot of me
Left anymore, just leave it alone
But if you're by and you have the time
Tell the Northern lights to keep shining
Oh, lately it seems like they're drowning""

He could light you up and summon every swan to the lakeside
Off to Cabo San Lucas for some optical stimulus
Then you started to guess there was someone else through his flint glass
Seeing all of you immersed in his sepia

Into every young man's bedroom you gave it up
On DVD and magazine you gave it up
A private rite of passage you gave it up
To every boy's sweet dream with their paper cuts

You said, ""He's got a healing machine
It glows in the dark, glows in the dark""
You say, ""There's not a lot of me
Left anymore, just leave it alone
But if you're by and you have the time
Tell the Northern lights to keep shining
Oh, lately it seems like they're drowning""

So I went by, 'cause I had the time
Told the Northern Lights to keep shining
They told me to tell you they're waving",https://genius.com/Tori-amos-amber-waves-lyrics,success
7Kwmac3lkTQ8tPyAVQ0L8G,A Sorta Fairytale,Tori Amos,119019.0,A Sorta Fairytale,Tori Amos,"On my way up north, up on the Ventura
I pulled back the hood and I was talking to you
And I knew then it would be a lifelong thing
But I didn't know that we, we could break a silver lining

And I'm so sad like a good book
I can't put this day back
A sorta fairytale with you (A sorta fairytale with you)
A sorta fairytale with you

Things you said that day, up on the 101
The girl had come undone, I tried to downplay it
With a bet about us, you said that you'd take it
As long as I could, I could not erase it

And I'm so sad like a good book
I can't put this day back
A sorta fairytale with you (A sorta fairytale with you)
A sorta fairytale with you

And I ride alongside
And I rode alongside you then
And I rode alongside till you lost me there in the open road
And I rode alongside till the honey spread itself so thin
For me to break your bread, for me to take your word
I had to steal it

And I'm so sad like a good book
I can't put this day back
A sorta fairytale with you (A sorta fairytale with you)
I could pick back up whenever I feel

Down New Mexico way, something about the open road
I knew that he was looking for some Indian blood
And find a little in you find a little in me
We may be on this road but
We're just impostors in this country, you know
So we go along and we said we'd fake it
Feel better with Oliver Stone
Till I almost smacked him, seemed right that night and
I don't know what takes hold out there in the desert cold
These guys think they must try and just get over on us

And I'm so sad like a good book
I can't put this day back
A sorta fairytale with you (A sorta fairytale with you)
A sorta fairytale with you

And I was riding by, riding alongside
For a while till you lost me
And I was riding by, riding along till you lost me
Till you lost me in the rearview
You lost me, I said. yeah

Way up north I took my day
All in all, was a pretty nice day
And I, I put the hood right back where
You could taste heaven perfectly
Feel out the summer breeze
Didn't know when we'd be back
And I, I don't, didn't think we'd end up like
Like this",https://genius.com/Tori-amos-a-sorta-fairytale-lyrics,success
5AYTqYsVCLGRZn260BdzhA,Wednesday,Tori Amos,119023.0,Wednesday,Tori Amos,"Nothing here to fear
I'm just sitting around, being foolish
When there is work to be done
Just a hang-up call
And the quiet breathing of our Persian
We call Cajun on a Wednesday

So we go from year to year
With secrets we've been keeping
Though you say you're not a Templar man
Seems as if we're circling
For very different reasons
But one day the eagle has to land

Out past the fountain, I left by the station
I start the day in the usual way
Then think, ""Well why not?"" and stop for a coffee
Then begin to recall things that you say

No one's at the door
You suggest a ghost, perhaps a phantom
I agree with this in part
Something is with us
I can't put my finger on... is Thumbelina size 10
On a Wednesday?

So we go from year to year
With secrets we've been keeping
Though you say you're not a Templar man
You tell me to cheer up
You suspect we're oddly even
Even, still the eagle has to land

Out past the fountain, I left by the station
I start the day in the usual way
Then think, ""Well why not?"" and stop for a coffee
Then begin to recall things that you say
Pluck up the courage and snap, it's gone again
I start humming ""When Doves Cry""
Can someone help me I think that I'm lost here
Lost in a place called America",https://genius.com/Tori-amos-wednesday-lyrics,success
23x2sdNqlVYtl5gWGyNFde,strange,Tori Amos,119026.0,Strange,Tori Amos,"Strange, thought I knew you well
Thought I had read the sky
Thought I had read a change in your eyes
So strange, woke up to a world
That I am not a part
Except when I can play it’s stranger

After all, what were you really looking for?
And I wonder when will I learn
Blue isn’t red, everybody knows this
And I wonder when will I learn, when will I learn

Guess I was in deeper than I thought I was
If I have enough love for the both of us

“Just stay,” you said, “We’ll build a nest”
So I left my life
Tried on your friends, tried on your opinions
So when the bridges froze and you
Did not come home
I put our snowflake under a microscope

After all, what was I really looking for?
And I wonder when will I learn
Maybe my wish knew better than I did
And I wonder when will I learn, when will I learn

Guess I was in deeper than I thought I was
If I have enough love for the both of us

So strange, now I’m finally in
The party has begun
It’s not like I can’t feel you still
But strange, what I will leave behind
You call me one more time
But now I must be leaving",https://genius.com/Tori-amos-strange-lyrics,success
5lRtnfrCah6ntObtZLbZTU,Carbon,Tori Amos,119027.0,Carbon,Tori Amos,"Carbon made, found her at the end of a chain
""Time to race"", she said, ""race the downhill""
Behind crystalline irises loons can dive
Where the world bleeds white

Just keep your eyes on her
Keep, don't look away
Keep, your eyes on
Her horizon

Bear Claw, free fall, a gunner's view
Black and blue, shred in ribbons of lithium
Blow by blow, her mind cut in sheets
Layers deep, now unravelling

Just keep your eyes on her
Keep, don't look away
Keep, your eyes on
Her horizon

Get me Neil on the line, no, I can't hold
Have him read ""Snow Glass Apples"" where nothing is what it seems
""Little Sis, you must crack this,"" he says to me, ""You must go in again
Carbon made only wants to be unmade""
Blade to ice, it's double diamond time

And keep your eyes on her
Keep, don't look away
Keep, your eyes on
Her horizon

On her eyes
On her horizon",https://genius.com/Tori-amos-carbon-lyrics,success
6SlnEnfXXRN56646HSFcO5,Crazy,Tori Amos,119030.0,Crazy,Tori Amos,"Not saying not charmed at all
Not saying that you weren't worth the fall
But I was alone when I knew it was real
Down the canyon when I knew I had come

To the line, through the dawn, to the light
To the turn when you said you could drive all night
Drive all night

So I let Crazy take a spin
Then I let Crazy settle in
Kicked off my shoes, shut reason out
He said, ""First let's just unzip your religion down""

Found that I, I craved it all
Saw me melt into your
Native shelter where you carved my name
Paper tigers scare me and came

Alive, through the dawn, to the light
To the turn when you said you could drive all night
Drive all night

So I let Crazy take a spin
Then I let Crazy settle in
Kicked off my shoes, shut reason out
He said, ""First let's just unzip your religion down""
So I let Crazy pull me in
Then I let Crazy take his spin
Kicked off my shoes, shut reason out
He said, ""First let's just unzip your religion down
Heard that you were once temptation's girl""

And as soon as you have rearranged
The mess in your head
He will show up looking sane
Perfectly sane, if I know Crazy",https://genius.com/Tori-amos-crazy-lyrics,success
76zFGcQrel57hYKVLseQDN,wampum prayer,Tori Amos,119031.0,Wampum Prayer,Tori Amos,"In our hand an old, old, old thread
Trail of Blood and Amens
Greed is the gift for the sons of the sons
Hear this prayer of the Wampum
This is the tie that will bind us",https://genius.com/Tori-amos-wampum-prayer-lyrics,success
78ooTgHdUvkvmKqm5bw293,don't make me come to Vegas,Tori Amos,119032.0,Don’t Make Me Come to Vegas,Tori Amos,"Don’t make me come to Vegas
Don’t make me pull you out of his bed
I am vigilant
That it will not be you on the menu
He’s serving up for his friends

Don’t make me come to Vegas
Don’t make me pull him out of your head
Athena will attest
That it could be done and it has been done
And I think that I am up to it

And the jacaranda tree, she's telling me of the trouble you’re in
Just by the way she bends
Remember dancing and wondering as you were swaying
What kind of woman you’d be
“What will be, will be”
Over my dead body

Slip through your hand (Slip through your hand)
Again and again (Again)

My old flame was a Jester and a joker
And a dealer of men
They called him the prince
Prince of Black Jacks and of women
And of anything that slipped into his hands

“And the ranches and the mustangs”
And the way you said, ""You can have all this
Except for me
You see, Lady Luck is my mistress
And you’ll have to play second to her wish”

And the Jacaranda tree is telling me it’s not over yet
Just by the way she bends
“If you come breezing through,”you said “I’ll know that it’s you by the taste on my lips
Bet on the desert’s kiss”
I could slip through your net
“Over my dead body”

Slip through your hand (Slip through your hand)
Again and again
Slip through your hand (Slip through your hand)
Again and again (Again)

Don’t make me come to Vegas
Don’t make me come to Vegas
Don’t make me come to Vegas
Hmm",https://genius.com/Tori-amos-dont-make-me-come-to-vegas-lyrics,success
5uvY2yM4HMKdwijMCPrd4x,Sweet Sangria,Tori Amos,119034.0,Sweet Sangria,Tori Amos,"I know you know every desperado and sharpshooter in the West
You say that I can't see behind the mask
Of those who call themselves the good guys in this who take and take
""So are you with me or not?"" you say, ""This time decide""

Balmy days, sweet Sangria
She's been gone, have you seen her?
Señorita shyly turning away
Leaving me our fading flame

Yeah, you think about that
What you believe in
It matters now to you and me
What you believe in, I'm taking in
I said I'm taking in what you believe in
It matters now to you and me

Before sundown, the Mexicans leave San Antone
The car will then drop him at the border, the breaking point
I know your people have suffered time and time again
But what about, I ask you now, the innocents on both sides?

Balmy days, sweet Sangria
She's been gone, have you seen her?
Señorita shyly turning away
Leaving me our fading flame

Yeah, you think about that
What you believe in
It matters now to you and me
What you believe in, 'cause I'm taking in
I said I'm taking in what you believe in
It matters now to you and me

So give me, give me, give me a no window, I ask you
Give me, give me, give me a bloodless road
Tell me, tell me, tell me
Why does, does someone have to, have to, have to lose?",https://genius.com/Tori-amos-sweet-sangria-lyrics,success
5qGqSVrQC55BPAKhJj5Ftv,Your Cloud,Tori Amos,119035.0,Your Cloud,Tori Amos,"Where the river cross, crosses the lake
Where the words jump off my pen and into your pages
Do you think, just like that, you can divide this?
You as yours, me as mine, to before we were us

If the rain has to separate
From itself, does it say
""Pick out your cloud?""
Pick out your cloud

If there is a horizontal line
Stay right here
That runs from the map of your body
I'm gonna stay with you
Straight through the land, shooting up
Stay right here
Right through my heart
Will this horizontal line
I'm gonna stay with you
When asked, know how to find
I'm gonna stay right here
Where you end, where I begin
Pick out your cloud

How light can play and form a ring
I found, I found, I found a thrill
Of rain that can change bows into arrows?
I found, I found, I found a thrill
Who we were, isn't lost before we were us
Indigo is his own, blue always knew this

If the rain has to separate
From itself, does it say
""Pick out your cloud?""
Pick out your cloud

If there is a horizontal line
Stay right here
That runs from the map of your body
I'm gonna stay with you
Straight through the land, shooting up
Stay right here
Right through my heart
Will this horizontal line
I'm gonna stay with you
When asked, know how to find
I'm gonna stay right here
Where you end, where I begin
Pick out your cloud

If the rain has to separate
From itself, does it say
""Pick out your cloud?""",https://genius.com/Tori-amos-your-cloud-lyrics,success
3UkYhZrL4RrjQbxxth6uQ0,Pancake,Tori Amos,119038.0,Pancake,Tori Amos,"I’m not sure who’s fooling who here
As I’m watching your decay
We both know you could deflate
A 7 hurricane
Seems like you and your tribe
Decided you’d rewrite the law
Segregate the mind
From body, from soul

You give me yours, I’ll give you mine
'Cause I can look your God
Right in the eye
You give me yours, I’ll give you mine
You used to look my God
Right in the eye

I believe in defending
In what we once stood for
It seems in vogue
To be a closet misogynist homophobe
A change of course in our direction
A dash of truth spread thinly
Like a flag on a popstar
On a Benzodiazepine

You give me yours, I’ll give you mine
'Cause I can look your God
Right in the eye
You give me yours, I’ll give you mine
You used to look my God
Right in the eye

Oh, Zion please
Remove your glove
And dispel every trace
Of His spoken word
That has lodged
In my vortex

I’m not sure who’s fooling who here
As I’m watching your decay
We both know you could deflate
A 7 hurricane
You could have spared her, oh, but no
Messiahs need people dying in their name
You could have spared her, oh, but no
Messiahs need people dying in their name

You say, “I ordered you a pancake”
You say, “I ordered you a pancake”",https://genius.com/Tori-amos-pancake-lyrics,success
0AByf8LXqfnKa1UW7kbxsr,I Can't See New York,Tori Amos,119041.0,I Can’t See New York,Tori Amos,"From here, no lines are drawn
From here, no lands are owned
13,000 and holding
Swallowed in the purring of her engines
Tracking the beacon here
""Is there a signal there
On the other side?
On the other side?
What do you mean 'side of what things'?""

And you said
And you did
And you said
You would find me here
And you said
You would find me even in death
And you said
And you said
You'd find me

But I can't see New York
As I'm circling down
Through white cloud
Falling out and
I know his lips are warm
But I can't seem to find
My way out, my way out
I can't see New York
As I'm circling down
Through white cloud
Falling out and
I know his lips are warm
But I can't seem to find
My way out, my way out
Of this hunting ground

From here
Crystal meth in metres of millions
In the end all we have, soul blueprint
And did we get lost in it?
Do we conduct a search for this?
""From the other side
From the other side
What do they mean 'side of what things'?""

And you said
And you did
And you said
You would find me here
And you said
You would find me even in death
And you said
And you said
You'd find me

But I can't see New York
As I'm circling down
Through white cloud
Falling out and
I know his lips are warm
But I can't seem to find
My way out, my way out
I can't see New York
As I'm circling down
Through white cloud
Falling out and
I know your lips are warm
But I can't seem to find
My way out, my way out
Of your hunting ground

You again
It's you again
I can't see, I can't see New York
I can't see, I can't see New York
From the other side
I hum from the other side",https://genius.com/Tori-amos-i-cant-see-new-york-lyrics,success
1ymMLSCjjk9tuVC0ZhfmBh,mrs. jesus,Tori Amos,119044.0,Mrs. Jesus,Tori Amos,"Life lines and suicide crimes
He found me in a state
Grabbed my purse and hitched a ride with a Mrs. Jesus
""How you been?""
I've been cruising a good invention
But in some ways I don't think it, it gets any easier

Your walking on the water bit
By far my favourite one
But now it seems we're drowning
In a drop of water, love

And even as I'm climbing up
The stairs I know there's heaven there
And then empty arms
That comes with the morning star

Well, made my bed of cut roses by understanding
That the cause, it just comes first with my Mrs. Jesus
The Gospel changes meaning if you follow John or Paul
And could you ever let it be the Mary of it all?

And even as I'm climbing up
The stairs I know there's heaven there
And then empty arms
That comes with the morning star

Well, lifelines and suicide crimes
There's something every day
And there's someone
Always paging my Mrs. Jesus

Your walking on the water bit
By far my favourite one
But now it seems we're drowning
In a drop of water, love

And even as I'm climbing up
The stairs I know there's heaven there
And then empty arms
That comes with the morning star

So if you get the Jones at the crossroad
The personals are great
If you're my way, let me love you, Mrs. Jesus",https://genius.com/Tori-amos-mrs-jesus-lyrics,success
5p8pLI3XwrwiIdxdw2Rlgd,Taxi Ride,Tori Amos,119046.0,Taxi Ride,Tori Amos,"Lily is dancing on the table
We've all been pushed too far
I guess on days like this
You know who your friends are
Just another dead fag to you
That's all
Just another light missing
On a long taxi ride, taxi ride
And I'm down to your last cigarette and
This ""We are one"" crap as you're invading
This thing you call love, she smiles way too much

But I'm glad you're on my side
Sure I'm glad you're on my side still

You think you deserve a trust fund
Just because you want one
Sure you talk the talk when you need to, I fear
The whole world is starting to believe you
Just another dead fag to you
That's all
Just another light missing
In a long taxi line, taxi line
I'm down to your last cigarette and
This ""We are one"" crap as you're invading
This thing you call love, she smiles way too much

But I'm glad you're on my side
Sure I'm glad you're on my side still

Lily is dancing on the table (Lily is dancing on the air)
We've all been pushed too far today
Even a glamorous bitch can be in need
This is where you know the honey from the killer bees

I'm glad you're on my side
Sure I'm glad you're on my side
Sure I'm glad you're on my side still

Got a long taxi ride
Got a long taxi ride",https://genius.com/Tori-amos-taxi-ride-lyrics,success
2tu3GBzpVQfD8gtYsIm2o5,Another Girl's Paradise,Tori Amos,119048.0,Another Girl’s Paradise,Tori Amos,"You caught me lingering in another girl's paradise
The way she paints the world, I want that in my life
Emeralds, you should know, are renting in her meadow
With a stroke, beauty lives - how could I resist?
You are desire

When it all is said, said and done
Who can love you and still be standing?
There's Mary calling up a storm
Can I take from you and not keep taking?
Naked as day, Gemma follows him
Does it all come down
To the thing one girl fears in the night
Is another girl's paradise

Through twists and turns, Jasmine foxed me in her grove
Arms filled with honey-bells, St. Michaels Sanford Bloods
You have come to discover what you want
What I want is not to want what isn't mine
But I am desire

When it all is said, said and done
Who can love you and still be standing?
There's Mary calling up a storm
Can I take from you and not keep taking?
Naked as day, Gemma follows him
Does it all come down
To the thing one girl fears in the night
Is another girl's paradise

And I know you keep telling me
Does it all come down
To the thing one girl fears in the night
Is another girl, is another girl, is another girl's paradise",https://genius.com/Tori-amos-another-girls-paradise-lyrics,success
4lDMOr82Ks0qcXSe9hp4f0,Scarlet's Walk,Tori Amos,119049.0,Scarlet’s Walk,Tori Amos,"Leaving Terra
Leaving Terra
Leaving Terra

If you're a thought
You will want me to think you
And I did
Invited a guest
Up until you announced that
You had moved in

""What do you plan to do with all your freedom?""
The new sheriff said, quite proud of his badge
""You must admit the land is now in good hands""
Yes, time will tell that, you just lift your lamp

I will follow her on her path
Scarlet's walk through the violets
Just tell your gods for me:
All debts are off this year
They're free to leave
Yes, they're free to leave

Leaving Terra
Leaving Terra

There was a time
When I thought that her destiny
Should've been mine
Big brave nation
But instead her medicine
Now forgotten

""What do you plan to do with all your stories?""
The new sheriff said, quite proud of his badge
We're weaving through, every rocket's red glare
And huddled masses, you just lift your lamp

I will follow her on her path
Scarlet's walk through the violets
Just tell your gods for me:
All debts are off this year
They're free to leave
Yes, they're free to leave

Leaving Terra
Leaving Terra

If you're a thought
You will want me to think you
And I did
And I did",https://genius.com/Tori-amos-scarlets-walk-lyrics,success
1MjpQ68nD7GhX2GusCyPD5,Virginia,Tori Amos,119050.0,Virginia,Tori Amos,"In the lush Virginia hills
They kept her as long as they could
'Cause they knew when the white brother found
White shell beads wrapped around her
Skin - a life-giving river
Her body open, as will his hand
With a ""goodbye"" there she goes

She may betray all she loves
And even wait for their savior to come
And in some things, maybe he'll be right
But, as always, the thing that he loves
He will change from her
Sunwise to clockwise to soul trading
Still she'll lay down her body
Covering him all the same

So hundreds of years go by
The red road carved up by sharp knife
She's a girl out working her trade
And she loses a little each day
To ghetto pimps and presidents
Who try and arouse her turquoise serpents
She can't recall what they represent
And when you ask, she won't know

She will betray all she loves
And even wait for their Savior to come
And in some things, maybe he'll be right
But, as always, the thing that he loves
He will change from her
Sunwise to clockwise to soul trading
Still she'll lay down her body
Covering him all the same

Oh, Virginia
Do you remember?
You won't, even you, Virginia
When the land held your hand
You won't, even you
When the land held your hand
Oh, Virginia, you won't
She will let you back in
Even you
Do you remember?
Oh, Virginia
You can't remember your name",https://genius.com/Tori-amos-virginia-lyrics,success
0UxGJ0eyqOdcPrOWCNJtmp,Gold Dust,Tori Amos,119051.0,Gold Dust,Tori Amos,"Sights and sounds
Pull me back down another year
I was here
I was here

Whipping past the reflecting pool
Me and you skipping school
And we make it up as we go along
We make it up as we go along

You said you raced from Langley
Pulling me underneath a cherry blossom canopy
Do I have? Of course I have beneath my raincoat
I have your photographs

And the sun on your face
I'm freezing that frame

And somewhere Alfie cries
And says, ""Enjoy his every smile
You can see in the dark
Through the eyes of Laura Mars""
""How did it go so fast?""
You'll say as we are looking back
And then we'll understand
We held gold dust in our hands

Sights and sounds
Pull me back down another year
I was here
I was here

Gaslights glow in the street
Flickering past
Twilight held us in her palm
As we walked along
And we make it up as we go along
We make it up as we go along

Letting names hang in the air
What colour hair?
Autumn knowingly stared
Auburn crimson

And the day that she came
I'm freezing that frame
I'm freezing that frame

And somewhere Alfie smiles
And says, ""Enjoy her every cry
You can see in the dark
Through the eyes of Laura Mars""
""How did it go so fast?""
You'll say as we are looking back
And then we'll understand
We held gold dust in our hands
In our hands",https://genius.com/Tori-amos-gold-dust-lyrics,success
6RovFMOG0avksTizHRlbUi,Rosaryville,Kate Campbell,1753980.0,Rosaryville,Kate Campbell,"I feel a beating drum in my bones
And I know it's calling me to go
Where the Spanish moss drapes the trees
And the bayou whispers to let it be
Come on, let's go
Down the road to Rosaryville
Who knows what we will find
We won't need much
On the road to Rosaryville
We can leave the world behind
It's not easy marching out of time
When other voices tell you stay in line
Some will say it's only wasted dreams
But they've never tasted wine so sweet
I see the big iron gates open wide
Follow your heart with me we'll take a ride",https://genius.com/Kate-campbell-rosaryville-lyrics,success
